사용월,호선명,지하철역,04시-05시 승차인원,04시-05시 하차인원,05시-06시 승차인원,05시-06시 하차인원,06시-07시 승차인원,06시-07시 하차인원,07시-08시 승차인원,07시-08시 하차인원,08시-09시 승차인원,08시-09시 하차인원,09시-10시 승차인원,09시-10시 하차인원,10시-11시 승차인원,10시-11시 하차인원,11시-12시 승차인원,11시-12시 하차인원,12시-13시 승차인원,12시-13시 하차인원,13시-14시 승차인원,13시-14시 하차인원,14시-15시 승차인원,14시-15시 하차인원,15시-16시 승차인원,15시-16시 하차인원,16시-17시 승차인원,16시-17시 하차인원,17시-18시 승차인원,17시-18시 하차인원,18시-19시 승차인원,18시-19시 하차인원,19시-20시 승차인원,19시-20시 하차인원,20시-21시 승차인원,20시-21시 하차인원,21시-22시 승차인원,21시-22시 하차인원,22시-23시 승차인원,22시-23시 하차인원,23시-24시 승차인원,23시-24시 하차인원,00시-01시 승차인원,00시-01시 하차인원,01시-02시 승차인원,01시-02시 하차인원,02시-03시 승차인원,02시-03시 하차인원,03시-04시 승차인원,03시-04시 하차인원,작업일자
201911,3호선,잠원,11,0,1534,671,6282,5323,18409,8572,29600,12271,18917,8692,12352,6814,12274,6700,11541,8258,11752,10079,10022,9869,10674,10972,12433,12442,14144,15878,14114,21786,7940,16770,5361,11072,4947,11258,3690,11898,1219,6970,158,2081,0,0,0,0,0,0,20191203
201911,3호선,종로3가,14,1,1006,915,1554,5270,2212,14191,3550,51936,5547,54488,7853,38160,10492,30725,12688,29339,14878,29557,18310,28473,22972,26102,26209,23403,35119,23025,59654,23866,40229,14940,21398,7335,22701,5357,17256,4449,7773,3012,1057,1094,2,21,0,1,0,0,20191203
201911,3호선,지축,0,0,239,616,1555,2526,5458,2302,6812,2516,4208,1735,2770,1569,2276,1561,2456,1571,2280,1796,2056,2109,2496,2634,3543,3116,4005,3644,2105,5090,868,4292,448,3135,309,2635,220,2030,131,952,27,226,0,1,0,0,0,0,20191203
201911,3호선,충무로,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,2,0,3,0,3,0,2,0,1,0,2,0,8,0,3,0,4,0,1,0,1,0,1,0,0,0,0,0,0,0,20191203
201911,3호선,학여울,1,0,506,260,1660,1775,4304,3881,5375,9960,3818,8947,3112,8207,3969,7109,5507,7946,6314,8733,7135,7213,8758,6032,10776,4749,12050,4502,11164,4807,3761,4204,2516,2694,2352,2533,1620,2407,377,1532,58,620,0,2,0,0,0,0,20191203
201911,3호선,홍제,65,2,9421,1512,23134,9382,67419,12707,84496,31064,52307,27273,36030,23454,33063,20896,34784,23342,33973,26598,30554,27679,31915,32583,34638,40015,38604,47743,36477,66905,18762,58122,14890,36584,12474,33748,9347,32053,4179,20424,750,5943,0,0,0,0,0,0,20191203
201911,4호선,길음,23,3,10080,2280,30439,9061,93034,15975,106252,42713,59726,35830,39471,30587,34306,32401,36559,28659,36515,33824,33770,34434,37227,35646,41865,42297,49105,54782,48257,81151,27664,71140,20282,44415,16540,41924,15934,44098,7112,28892,1204,7033,3,3,0,0,0,0,20191203
201911,4호선,남태령,52,0,517,135,1048,1622,3159,4427,5353,7333,3870,2155,2779,1485,2667,1261,2885,1438,2880,1617,2531,1622,2913,1655,4216,1892,4933,2062,4853,2226,1871,2290,1177,1494,807,1425,370,1193,200,690,37,290,0,8,0,0,0,0,20191203
201911,4호선,노원,108,4,13106,582,27083,9762,61897,15937,70360,32818,42118,38391,33348,27687,32139,27006,34838,31770,35213,35642,33416,37330,34538,40527,39394,49159,40684,64184,41649,95254,31040,85189,32543,50053,29585,43920,29715,40283,15278,29718,2801,10583,3,547,0,1,0,0,20191203
201911,4호선,당고개,71,1,9486,17,18303,7522,57157,10373,58925,15325,37830,14480,26495,13574,23230,12438,22350,14226,21943,16335,19758,17431,18907,20474,21169,25177,21961,29572,20050,42480,13811,39432,8381,28288,6638,25426,5125,24873,2420,18599,485,6248,2,624,0,0,0,0,20191203
201911,4호선,동대문,371,3,9922,2902,5175,14840,6791,39379,10102,87327,15937,82971,22313,69604,31598,62336,41049,54000,48355,57541,59556,51983,68321,46004,76694,36326,104162,30804,93218,27289,46675,31663,33262,22501,30440,15400,29283,11094,16625,9294,2195,2915,1,35,0,0,0,0,20191203
201911,4호선,동대문역사문화공원,221,6,11911,1772,6696,13082,9687,29838,14304,86725,16481,53708,18550,37263,21925,34409,27415,33570,30490,36427,37120,34798,46315,32510,51943,30377,70565,33226,102803,38408,61072,49593,47241,29509,46232,20857,42813,16755,26000,11811,4546,3842,3,30,2,0,0,0,20191203
201911,4호선,동작(현충원),35,1,455,182,1466,2326,5311,3682,7749,7193,5646,5186,4014,3961,4907,3269,4400,3803,4161,4811,4212,4699,4953,4899,5521,5156,6724,5871,7145,7368,3338,5343,2558,4290,2467,3327,1793,3094,688,2019,128,1011,1,103,0,0,0,0,20191203
201911,4호선,명동,47,1,1664,1360,3954,17000,6986,53503,15425,144486,29189,110757,36631,75301,42663,83900,46761,90371,54441,90821,65914,82051,81519,87119,93765,85166,111332,97080,159787,91405,106689,64550,96943,41438,103048,30312,95856,19188,40144,11853,2662,3737,2,165,0,0,0,0,20191203
201911,4호선,미아(서울사이버대학),22,1,11124,1726,21929,5898,57725,18802,66519,43618,42510,23623,29527,17960,27861,21526,29626,21268,28963,22071,27778,23773,27152,26937,29169,32395,34226,38799,34384,51845,20664,48046,15189,29669,12931,26645,10893,25954,3924,17372,612,4849,0,0,0,0,0,0,20191203
201911,4호선,미아사거리,52,6,15669,2578,39193,9346,107024,22724,125156,38345,75382,39479,50568,31515,46075,33538,49079,37865,49528,41070,46686,45657,50032,54402,54829,62975,54133,77244,55426,117285,40340,102061,38215,59410,24761,55060,19816,52518,10563,32622,1801,8291,0,1,0,0,0,0,20191203
201911,4호선,사당,117,2,11172,1116,26494,18647,76625,29322,104850,44999,76448,37017,53755,28468,45035,33340,47406,36205,47551,34223,46753,33281,41965,38157,44288,50616,53929,73216,62124,110981,43323,80889,37914,44485,42399,41212,40871,40189,21115,27494,2759,9591,5,1005,0,0,0,0,20191203
201911,4호선,삼각지,7,2,645,653,1963,5416,5884,10238,9683,29537,6571,13908,4843,9891,5353,9099,6665,9387,8025,8896,8031,7756,8016,8216,9442,9089,13918,12459,26911,15227,10866,10773,8410,6394,8454,5446,7327,5469,3200,3973,413,1552,2,36,1,1,0,0,20191203
201911,4호선,상계,84,4,14413,202,36515,8095,102194,17653,97208,22877,55560,18031,38224,15868,33197,16204,33844,20226,32953,22593,27119,24765,25957,29096,30727,38508,29192,48395,28441,70267,18023,67861,13672,43153,12670,39107,12775,37365,4673,28550,807,9321,5,920,0,0,0,0,20191203
201911,4호선,서울역,249,4,5578,974,7143,19303,13470,38729,20207,108535,17238,62523,15496,33563,17689,33541,18408,37226,19364,39381,18647,37409,21812,41968,25923,45663,44669,52365,84510,53306,31387,41464,21379,30835,19356,28730,15073,24269,7335,14655,954,4837,3,544,0,0,0,0,20191203
201911,4호선,성신여대입구(돈암),60,2,6115,1993,19228,7427,53504,19737,69961,51174,47379,34155,35092,28778,35379,36883,40263,31587,40201,35735,41220,38830,44739,38959,47845,45343,58451,57502,63062,80811,40318,68106,35439,42889,38425,37798,36170,38822,18332,26300,2976,7203,0,1,0,0,0,0,20191203
201911,4호선,수유(강북구청),115,6,22413,4094,47102,12782,131617,22736,154928,62819,96832,47009,65131,37403,58971,37850,61963,40718,61196,45743,55274,52160,55306,60593,61084,72237,67041,92536,76480,139363,46268,134453,35283,84247,31004,74015,26110,73941,15439,49354,2580,13735,3,13,0,1,0,0,20191203
201911,4호선,숙대입구(갈월),22,2,3508,745,8378,7356,19212,26465,31995,69645,23933,42788,19988,34204,23133,25639,24582,23567,26761,26271,25994,23445,31618,23159,43997,26120,46451,33495,67129,43711,34464,30616,27830,19214,27813,18493,22995,18611,11914,12319,1897,3176,2,17,0,0,0,0,20191203
201911,4호선,신용산,10,0,1359,1666,4354,14445,11656,32045,18470,106267,15563,67336,14094,29826,17135,24626,19103,23426,22902,26427,23135,24601,27749,25740,37031,26634,56303,30549,101471,37986,47161,24788,33932,14711,31455,12031,21973,9743,10804,5569,1431,1465,5,11,0,0,0,0,20191203
201911,4호선,쌍문,113,2,24487,1265,54961,10846,144100,16202,158903,33190,97760,25933,65125,22347,55001,23932,54511,29614,49460,33948,41964,37361,40553,45750,44372,58291,45521,74723,43338,113187,28704,115777,20054,73357,17009,64294,13323,64555,6659,43885,1104,15257,1,33,1,1,0,0,20191203
201911,4호선,이촌(국립중앙박물관),76,29,1472,747,4725,7352,15078,14718,22467,29843,15479,26469,11550,18431,15182,14761,18788,16791,15773,21161,16087,17235,18292,16258,25255,17621,29089,20975,28563,27089,12875,20533,9045,11620,12055,10440,7655,9609,4790,5959,287,2099,1,13,0,0,0,0,20191203
201911,4호선,창동,1945,70,18021,3641,38397,12504,111490,21512,103019,48094,66152,41718,50094,36579,47931,32525,48944,38759,47653,46064,44278,50015,45662,54860,51888,64989,55246,76076,57412,107534,31177,101364,24587,65187,23692,56944,20703,52677,9977,37248,1630,14206,0,42,0,0,0,0,20191203
201911,4호선,총신대입구(이수),145,11,7074,1134,18163,11070,51611,19680,75043,47290,48283,40615,34640,29883,34394,28939,35602,32899,37183,36719,35869,37896,35998,43424,37179,51362,41606,64376,50827,93232,30897,67884,28226,37219,27053,33956,22799,30673,12349,19764,1823,5833,3,199,0,0,0,0,20191203
201911,4호선,충무로,83,2,3825,3065,5470,20105,11756,53473,19595,211357,23947,128870,26921,78019,31017,63734,36187,57643,46819,58853,54101,51063,63173,44045,75109,43908,107739,49414,176902,56310,95735,36265,70039,20466,71843,18648,56282,18319,31730,13690,6508,4283,2,140,0,0,0,0,20191203
201911,4호선,한성대입구(삼선교),75,9,7923,1322,13955,8368,36177,21420,48604,43356,33092,31483,24472,24141,24736,25405,28081,24642,29863,26598,29526,25319,32585,25728,39702,29544,40242,36853,41080,45144,24396,37577,21798,24192,21099,21861,17507,22947,8255,15217,1306,9258,2,1336,0,1,0,0,20191203
201911,4호선,혜화,37,3,4286,2425,8008,21350,19514,54428,27892,144378,30263,112044,36396,87604,49210,85666,57454,88923,60412,109048,67874,99462,97335,82302,110525,81265,133898,96948,154578,116239,94290,86666,92025,31547,122966,26953,120664,24016,49716,16551,6911,6171,0,206,0,0,0,0,20191203
201911,4호선,회현(남대문시장),54,6,2682,1076,4188,25816,6910,54071,11705,175274,16501,119788,23343,91334,35349,96494,46435,79808,62555,71081,75730,66573,86031,56496,97058,43328,137020,34076,143437,27743,66838,17196,67332,9915,30492,10752,17747,9395,7361,6250,929,2165,0,175,0,0,0,0,20191203
201911,5호선,강동,40,0,12606,1268,23138,12770,70038,27712,91146,43322,50763,28073,34195,21322,31417,19644,32976,22346,31750,25590,29166,27006,30086,30086,33454,34372,47666,41867,51259,59936,28433,50957,19164,32484,15614,30586,11510,30915,4779,20454,805,8602,0,0,0,0,0,0,20191203
201911,5호선,개롱,0,0,3853,929,8435,3188,30882,10071,28053,18287,16426,9806,12025,6827,11313,6110,12535,8156,10968,9185,9456,9036,10531,11399,12252,15618,13758,17655,15559,24405,7412,23200,5476,13067,5484,12233,3793,14185,1394,7909,186,3208,0,0,0,0,0,0,20191203
201911,5호선,개화산,1,0,4298,303,7509,4680,23248,7025,22199,19315,12045,6935,8538,5307,8393,5243,8572,6608,8438,7157,7714,7353,7879,8109,8974,9338,13641,11653,16977,16514,7408,16217,4696,10197,3769,9783,3600,9702,1001,5707,133,2319,2,121,0,0,0,0,20191203
201911,5호선,거여,0,0,4778,688,10734,6436,38741,7387,34910,17815,20030,9512,13417,6699,12065,6555,13235,8276,12733,10035,10508,9398,11310,12747,13540,16354,16294,18562,15443,24750,7035,24986,5249,14210,4659,12642,3148,13969,1236,7889,196,3038,0,0,0,0,0,0,20191203
201911,5호선,고덕,0,0,3701,1193,13459,5416,36938,15551,34054,18106,20020,14358,16647,12339,17091,11185,18476,11582,16490,15519,16023,14623,18803,15159,22706,16679,21478,22290,17116,33302,9478,33190,7351,17722,7194,14941,6635,15235,2094,9125,244,2968,0,368,0,0,0,0,20191203
201911,5호선,공덕,4,0,2336,945,5477,8657,20520,29349,34176,96389,17422,44499,13733,19511,16102,18969,18962,17595,22406,19146,20693,17626,21691,18035,27602,20494,41983,30106,76288,51575,28865,28291,21788,15065,23061,13786,19042,12795,8004,8157,1192,2397,0,1,0,0,0,0,20191203
201911,5호선,광나루(장신대),9,0,5238,1727,15881,8595,43908,17901,57598,39539,34002,23700,23014,18990,21469,16213,24149,17222,24195,18996,23765,18963,24880,20274,28340,25836,30782,31304,37065,45604,18121,34935,14772,21572,16004,20304,14254,20281,4077,12261,534,3044,0,0,0,0,0,0,20191203
201911,5호선,광화문(세종문화회관),8,0,1350,731,3544,27445,10320,81238,16434,311481,15618,136334,17915,65598,28038,65314,34041,63477,47584,75300,56505,61050,72082,49934,91844,47132,132622,56009,247444,68369,100748,36506,78538,14719,83611,10030,58395,7172,20584,4103,2236,1243,1,4,0,0,0,0,20191203
201911,5호선,군자(능동),42,4,8112,749,11678,6563,36102,8171,55226,24045,23899,17806,15015,12337,13960,11667,15660,12971,15959,15345,14480,16462,14568,18806,17227,22309,20719,32315,25741,53347,16248,41140,12553,23009,12310,20697,11496,21430,5933,14262,1062,6881,0,1300,0,0,0,0,20191203
201911,5호선,굽은다리(강동구민회관앞),0,0,6803,472,13063,3147,40846,6178,45133,13975,25514,10287,16564,9201,15382,8730,17368,11117,16448,12966,13587,12996,13631,15561,14600,20523,16079,24091,17136,35105,9056,35020,8006,18556,7744,17226,5969,18620,1836,11191,359,4155,0,1,0,0,0,0,20191203
201911,5호선,길동,18,0,4422,456,8965,3670,24685,5727,30471,15713,16040,11982,13022,10283,12549,9526,13321,10682,13855,11535,12502,12504,12161,14126,12783,17864,14758,19451,15847,28775,8420,26594,6800,13472,5689,12377,4612,10553,1739,7331,249,2493,0,1,0,0,0,0,20191203
201911,5호선,김포공항,3,0,610,2767,2058,10638,6249,16168,8806,20376,9424,14538,8282,15284,11463,16995,12058,18443,15184,19990,17314,18096,19505,17678,18243,18714,24176,19761,34111,18976,22056,12227,18350,5736,15977,3584,15217,2477,5750,1427,361,656,1,5,0,0,0,0,20191203
201911,5호선,까치산,158,0,26118,1360,45017,10506,141915,12425,177377,23738,90622,21429,54734,20768,47029,22191,48977,25927,45166,32225,38093,36545,35290,47539,36751,60637,38161,76494,37188,126813,23778,116788,17956,72037,15190,67455,12671,62829,6569,40393,1117,11901,1,478,0,0,0,0,20191203
201911,5호선,답십리,19,0,9399,1122,18426,7325,59054,13287,85995,40269,42014,20542,25134,14310,21455,14035,23074,16131,22982,18358,20995,19093,20605,21810,23105,26857,29637,36112,38428,59987,21688,46847,13397,27149,12362,26230,8736,25336,4287,16763,570,5037,0,42,0,0,0,0,20191203
201911,5호선,동대문역사문화공원,0,0,278,356,718,2852,1162,8597,2069,35339,2522,11765,2674,4328,3423,3708,2499,3531,2762,3937,3247,3342,4178,3097,4529,2906,10834,3740,22428,4143,9194,2658,4754,1762,4210,1779,3015,1856,1146,1475,256,392,0,5,0,0,0,0,20191203
201911,5호선,둔촌동,1,0,4010,523,9270,5116,27022,10152,32353,22815,18478,14895,13509,10854,12938,10757,14381,12001,15258,12854,14689,14099,15008,15891,16463,18221,19701,24874,22241,35232,12566,27221,8835,15252,9522,11973,10201,12363,3007,8202,407,1865,0,0,0,0,0,0,20191203
201911,5호선,마곡,0,0,2291,1728,6319,7545,24369,9309,25144,29397,12766,14554,9064,6701,7735,5117,8226,6026,8265,7354,8292,7604,9820,8021,13886,9625,20475,11789,23396,17581,10108,16550,6961,9207,5728,8373,3727,9239,1871,5686,230,2381,0,0,0,0,0,0,20191203
201911,5호선,마장,0,0,3122,739,5989,4241,17281,8192,24125,19191,13441,14707,9689,10699,9520,8959,11526,8746,10906,9460,10571,8204,11027,8837,12404,10173,14172,14136,15070,20231,9105,14950,6901,8661,6269,8155,5283,8134,1882,5278,244,1712,0,67,0,0,0,0,20191203
201911,5호선,마천,1,0,6135,257,9368,5587,26013,3999,24610,10697,13150,7533,9155,6467,8294,5658,9332,6067,8280,7542,7598,7382,7317,9187,9211,11259,10702,14539,9081,17523,4021,17598,2813,10402,2475,9074,1457,9349,593,6202,93,2749,0,1,0,0,0,0,20191203
201911,5호선,마포,14,0,2843,1235,8016,7770,26850,21806,42704,77960,23198,40849,17348,18599,17753,17687,18371,15871,21664,18886,19808,17265,20862,17702,23837,21883,35622,30916,65296,51255,26457,32233,20872,17289,22923,15161,17363,14229,8014,9241,943,2813,0,0,0,0,0,0,20191203
201911,5호선,명일,8,1,4850,516,14009,2890,41619,6515,40635,13879,21928,10734,16945,9364,15961,8984,17773,9923,15251,12265,12576,13092,12626,15575,14932,19648,14775,24424,12970,37462,6980,36549,5503,18661,6123,16464,3485,17017,1308,10435,267,3719,0,74,0,0,0,0,20191203
201911,5호선,목동,3,0,8518,1426,21627,7034,67501,14695,88319,31517,44103,26667,30517,19130,27831,17092,29132,20633,28386,25410,25247,27775,24979,31129,29016,38334,33515,52190,36720,88980,19996,72039,16323,39705,16465,36165,16851,35693,6240,21777,944,6842,0,0,0,0,0,0,20191203
201911,5호선,발산,0,0,3728,2820,9934,18538,30388,30523,33278,100929,19528,58568,17633,30621,21391,30385,26089,30568,29474,33447,33114,29033,40086,27858,47937,30981,66182,36911,82807,53738,42180,43238,33369,21595,32950,16971,26449,14925,11096,8852,1394,3308,0,0,0,0,0,0,20191203
201911,5호선,방이,1,0,2526,856,7522,3670,21031,9475,21737,25764,14260,14522,10848,9216,10231,8092,12554,9969,11768,11707,10589,11138,12623,13193,13407,16405,15717,20494,22812,24705,12000,21140,9756,11155,11371,10444,12179,8435,2529,6559,345,2218,0,0,0,0,0,0,20191203
201911,5호선,방화,0,0,5379,10,11389,3518,32412,5732,29978,17907,16906,9140,13704,6210,12305,6178,13051,7748,12651,9016,10828,9731,11726,11024,13491,13845,13022,15348,12764,22370,6086,22922,4535,15573,3726,13664,2762,13689,1122,8917,183,3315,0,354,0,0,0,0,20191203
201911,5호선,상일동,10,0,6967,2182,23599,20232,89395,14555,73542,19498,36155,11258,24708,8783,20283,9829,19534,11263,18053,12761,16438,15699,17124,17005,28669,20978,35037,29119,23268,43173,9927,51311,6321,28439,4573,24555,2976,23826,1177,17002,134,4279,1,1438,0,0,0,0,20191203
201911,5호선,서대문,12,1,2996,1628,6448,21302,18532,52803,25821,164939,18226,58763,17472,28057,22071,24009,23690,24114,25115,28177,26823,24738,34117,19707,46523,19381,64818,24847,124305,33221,38223,19934,27987,12297,26983,11961,19081,10645,7678,6313,886,1906,1,53,0,0,0,0,20191203
201911,5호선,송정,61,0,4911,1780,9183,6054,24910,8792,27451,16519,17083,11134,13361,8288,12280,8189,12156,9313,12011,9524,11535,10998,12199,11682,15080,13804,16661,16966,18474,22235,10552,20924,7616,13696,6755,11386,5568,12028,3085,7894,496,2667,0,0,0,0,0,0,20191203
201911,5호선,신금호,16,0,2925,416,6834,2951,23242,10316,33807,13661,17804,7876,11037,6626,10402,5964,10547,7486,10893,8771,8668,9210,9579,11075,12823,13157,11367,16630,11193,27582,7399,19879,5521,12252,4787,11239,3641,11030,1575,7616,232,2683,0,0,0,0,0,0,20191203
201911,5호선,신길,48,1,2322,577,3276,2870,10473,5121,18530,17550,7269,7561,4009,3030,3659,3101,4181,3407,4339,4096,3686,3778,3808,4094,5353,5261,7322,8868,13946,15237,4876,9282,3194,6543,3311,6741,2333,7153,1333,4651,204,1093,0,0,0,0,0,0,20191203
201911,5호선,신정(은행정),44,1,12254,908,23024,4745,67918,9012,90584,14907,42821,9990,24094,8138,19447,8389,19763,9702,18295,11686,14775,12783,13654,17415,15290,21723,17565,27910,18825,45009,9886,38608,6789,24859,5944,23058,5145,23066,1928,16028,318,4481,0,0,0,0,0,0,20191203
201911,5호선,아차산(어린이대공원후문),1,0,9443,1569,16416,5967,47567,12990,69975,29826,35585,20309,23492,19096,21799,17584,24548,19049,25743,21075,25410,20521,27972,24618,28533,28915,29362,37112,29270,55254,17728,44694,12492,26983,12080,23813,8909,24167,3638,14677,507,4593,0,0,0,0,0,0,20191203
201911,5호선,애오개,5,0,2511,501,5799,3453,19680,9269,30769,32834,15103,14711,10542,9232,10543,7493,10689,7919,11922,9743,10896,9502,11495,10563,12849,11534,15467,15392,26397,24735,9740,16871,7291,10771,6254,9569,4572,9962,1891,6181,219,2982,4,426,0,0,0,0,20191203
201911,5호선,양평,1,0,2372,898,6562,3625,23191,8208,29742,38451,12928,15890,8178,6832,7669,5594,8275,6385,8587,6800,7594,6704,8142,7559,9413,8594,14585,11765,32193,21833,10325,16702,6828,9876,5370,9715,4228,9417,1699,5977,212,1995,0,0,0,0,0,0,20191203
201911,5호선,여의나루,8,0,1030,1550,2715,15104,5693,30847,9981,66406,6988,20730,6701,11219,8320,10235,10379,11415,10688,13171,12031,14918,16725,14381,25607,15479,43856,16529,55566,18252,22162,11525,16460,7461,17091,5267,10037,4173,3486,2536,268,997,0,0,0,0,0,0,20191203
201911,5호선,여의도,20,0,2401,2618,4534,29700,9855,129118,15802,234762,14212,80599,15211,31053,21122,30437,20930,28900,26245,32155,29025,27145,35583,26031,46486,27506,116304,32937,188229,41228,67621,21892,47879,11122,46031,9028,31681,8129,11012,5025,1325,2651,0,2,0,0,0,0,20191203
201911,5호선,영등포구청,2,0,1123,765,2459,2187,7836,4773,11840,21474,5881,11085,4137,5263,4565,4598,4922,4174,5405,5002,5143,4824,5742,5148,6605,5493,8787,6777,17598,11222,7168,6835,4296,4106,3935,4030,2955,3690,1324,2370,247,615,0,0,0,1,0,0,20191203
201911,5호선,영등포시장,15,0,3287,1147,5498,6576,18689,12513,28670,39177,13776,23537,10823,17669,11705,18043,13787,20613,15114,24973,16798,21615,20401,17492,25491,17207,31348,19276,39719,29543,18279,18958,13669,10908,13198,10123,8862,9639,3609,6470,526,1616,0,0,0,0,0,0,20191203
201911,5호선,오금,1,0,1226,506,3243,2506,11069,9338,11112,21716,6729,7337,5271,4169,5223,3292,6029,3886,5925,4279,5123,3991,6015,5062,8140,5774,8990,6997,15660,8782,5366,8218,3804,4699,3313,4498,2497,4856,892,3335,97,1305,0,0,0,0,0,0,20191203
201911,5호선,오목교(목동운동장앞),15,0,5097,1906,16369,10114,54758,25487,69368,82453,38715,60755,28314,39114,30678,37640,34319,41043,36450,45527,37235,42116,41499,42878,49478,51647,57454,65924,84504,96416,46634,68093,47012,35526,36698,30019,33964,28522,11964,17624,1554,5589,0,0,0,0,0,0,20191203
201911,5호선,올림픽공원(한국체대),5,0,902,943,4985,4447,13225,7968,15016,13286,9779,8083,8072,7019,8138,7171,8133,7287,8229,9924,8044,9567,10115,10324,12173,11209,14297,11649,12268,12687,6685,10782,5408,5995,7384,5271,7860,4711,2110,3532,429,1047,0,0,0,0,0,0,20191203
201911,5호선,왕십리(성동구청),72,0,2026,429,2558,2678,6760,5676,10614,20257,6215,10843,5251,7565,5993,7870,6928,9022,7971,9734,8156,9473,9162,9870,10244,11182,12579,13509,16539,20556,10055,13375,8777,6983,9787,6070,8395,5568,4070,3491,652,2347,0,452,0,0,0,0,20191203
201911,5호선,우장산,0,0,6531,1163,21733,4984,62350,20316,69635,28453,38639,16579,29110,14403,27295,14695,29469,17890,27980,21356,22638,23445,25184,26536,30812,30945,27506,37139,23827,58546,13589,52361,10624,31017,9712,27756,7716,29109,2975,17603,346,5549,0,0,0,0,0,0,20191203
201911,5호선,을지로4가,3,0,550,418,705,5057,1415,14832,2182,45919,2955,21403,3843,13303,5504,11552,6440,11106,8452,10220,10186,9800,11619,8362,13150,7544,21961,6564,37308,6383,18764,3605,9913,1953,8380,1446,5715,1291,2843,961,457,331,0,0,0,0,0,0,20191203
201911,5호선,장한평,27,1,6904,1171,17183,12025,51709,22105,74724,70978,39684,32503,25924,21488,22532,20849,24301,23107,24637,28420,24233,24498,27401,25756,34754,29456,42956,38837,67480,62306,35493,49098,17469,29427,14639,27059,11386,25126,5582,16968,759,5405,1,69,0,0,0,0,20191203
201911,5호선,종로3가,22,1,1743,529,2608,5891,4185,14976,6003,48161,7345,42150,9711,34708,13671,37831,20338,39131,26003,38802,32129,35203,37968,30892,44820,29573,52753,31558,70541,37121,44243,21998,36452,10707,39328,8070,34134,6735,15459,4691,1963,1631,1,20,0,0,0,0,20191203
201911,5호선,천호(풍납토성),44,2,8162,1733,12064,13024,31078,20765,40574,38575,27115,40707,25173,30941,28080,31539,32600,32586,35772,36568,36212,35831,40046,39733,45658,42431,51803,52348,60419,70004,42696,55709,39320,30175,28944,27661,23829,24987,11305,15416,1925,5558,0,12,0,0,0,0,20191203
201911,5호선,청구,1,0,1580,276,3131,2049,7534,4259,13608,16204,8999,9601,6362,4585,7109,4128,6194,4645,6840,5278,6429,5290,6368,6040,7430,6680,9071,8172,14440,11679,8885,9083,5729,5676,4950,5445,3849,5509,1731,3555,339,1184,0,0,0,0,0,0,20191203
201911,5호선,충정로(경기대입구),11,0,1462,388,2004,3036,5531,6524,8079,37629,5203,18970,4150,6009,5488,4874,5544,4401,6277,5397,6336,5637,6861,4720,8154,4913,13750,6229,32462,9371,10205,6073,6304,3830,5448,4085,3961,4323,1513,2758,263,660,0,83,0,0,0,0,20191203
201911,5호선,행당,5,0,4448,812,12484,2777,35201,5599,54282,9876,26010,7295,16126,6092,13901,7087,13649,8747,13551,9761,10914,10759,10316,12924,10643,16702,12132,20932,12005,34933,7458,25470,5615,15766,4872,15225,4077,14846,1409,8461,275,2695,0,0,0,0,0,0,20191203
201911,5호선,화곡,195,0,25310,1885,42323,10495,125691,14952,169912,32856,83120,29411,52628,21062,47195,21880,46666,25714,45147,29574,38657,34255,36346,41438,39240,54380,42852,72477,44714,125580,27542,111431,19707,66230,17482,58626,14701,57856,6579,35637,839,11045,0,0,0,0,0,0,20191203
201911,6호선,고려대(종암),17,1,3573,816,7061,5326,22258,11828,32401,36209,18685,18749,13173,20547,13757,13486,15214,13161,16834,16106,14441,13590,18398,14040,23838,14854,28911,19336,28764,27817,14972,23699,11639,13649,15486,14138,12669,13902,5547,11476,887,3335,0,73,0,0,0,0,20191203
201911,6호선,공덕,140,0,5555,1992,9305,10945,23497,33452,34899,111202,25501,54040,20238,27259,22775,22026,24531,23192,28245,24321,27019,23685,30425,23571,36338,26253,53817,33070,96167,48179,40466,33164,30701,19009,30927,17579,25327,16891,12668,12215,1899,5451,0,456,0,0,0,0,20191203
201911,6호선,광흥창(서강),4,0,2936,1434,7714,5597,19752,17951,28932,42949,19272,23888,13889,13858,15619,11194,17236,12450,15290,13418,14612,12246,16187,13691,18699,15389,23047,17999,34633,25351,16844,19261,11372,12208,10843,11311,7981,11008,3287,7095,461,2135,0,2,0,0,0,0,20191203
201911,6호선,구산,6,0,5508,152,11030,2301,31180,8468,39918,7758,22251,6208,14576,5735,12970,6497,14098,7090,12561,8050,11006,9292,11951,10401,13615,13654,12873,15262,10971,21373,6719,21210,4955,11591,4658,9407,4531,9832,1596,6951,282,2423,0,1,0,0,0,0,20191203
201911,6호선,녹사평(용산구청),35,0,1719,454,2624,5081,5604,8643,10109,16636,7993,9464,6592,7894,6789,8191,7519,9817,8486,10763,8886,10837,10126,10511,14078,12799,17159,15951,19960,20473,13320,15321,11620,8657,12816,6651,12394,5836,6501,4377,834,1479,0,0,0,0,0,0,20191203
201911,6호선,대흥(서강대앞),16,2,2608,1203,5655,4419,15373,14897,23511,44126,15328,22943,11282,22175,11748,14666,15543,15155,16432,16983,15218,14481,15893,13980,23664,16034,26697,18485,33339,26727,16140,18779,12700,11081,13676,10053,12585,9925,5947,7502,1009,2301,6,0,0,0,0,0,20191203
