"사용월","호선명","지하철역","04시-05시 승차인원","04시-05시 하차인원","05시-06시 승차인원","05시-06시 하차인원","06시-07시 승차인원","06시-07시 하차인원","07시-08시 승차인원","07시-08시 하차인원","08시-09시 승차인원","08시-09시 하차인원","09시-10시 승차인원","09시-10시 하차인원","10시-11시 승차인원","10시-11시 하차인원","11시-12시 승차인원","11시-12시 하차인원","12시-13시 승차인원","12시-13시 하차인원","13시-14시 승차인원","13시-14시 하차인원","14시-15시 승차인원","14시-15시 하차인원","15시-16시 승차인원","15시-16시 하차인원","16시-17시 승차인원","16시-17시 하차인원","17시-18시 승차인원","17시-18시 하차인원","18시-19시 승차인원","18시-19시 하차인원","19시-20시 승차인원","19시-20시 하차인원","20시-21시 승차인원","20시-21시 하차인원","21시-22시 승차인원","21시-22시 하차인원","22시-23시 승차인원","22시-23시 하차인원","23시-24시 승차인원","23시-24시 하차인원","00시-01시 승차인원","00시-01시 하차인원","01시-02시 승차인원","01시-02시 하차인원","02시-03시 승차인원","02시-03시 하차인원","03시-04시 승차인원","03시-04시 하차인원","작업일자"
"201910","경원선","양주","1678","3","7252","1660","16156","7142","39303","13891","36394","14975","26792","10413","21132","10152","18553","9362","16837","11901","15921","9843","13767","12417","13956","14250","14770","17899","17184","21911","19453","27747","10154","27808","5270","20604","4580","15261","2643","16025","1033","10043","40","3732","0","0","0","0","0","0","20191103"
"201910","경원선","옥수","0","0","0","5","9","92","31","26","71","309","34","36","44","176","16","214","17","101","10","48","27","23","31","9","459","13","440","20","46","36","385","21","43","13","21","24","19","39","40","0","1","0","0","0","0","0","0","0","20191103"
"201910","경원선","왕십리(성동구청)","818","2","5769","1044","9670","5912","29649","13947","48108","28591","30118","24821","18908","21719","18792","24049","23123","26572","26330","30409","27296","29120","29898","32077","36191","37096","39747","49333","40468","77989","30945","62180","29889","36722","35407","29841","32880","28772","16713","16134","1635","6400","0","1","0","0","0","0","20191103"
"201910","경원선","외대앞","654","4","6769","1680","9857","5091","24229","6836","31135","30172","20112","15693","15946","20052","16284","17642","17727","17588","19369","13853","20250","18093","21118","15465","23670","18115","29701","23772","24081","29665","15734","26511","13041","17123","15334","16151","12989","17449","6184","14125","330","3882","0","0","0","0","0","0","20191103"
"201910","경원선","월계","1112","16","5805","1697","9220","3091","22088","8954","23881","14537","17003","18371","14110","11271","12777","7591","14493","9457","14018","12036","11990","10277","13502","11650","19099","13847","18305","16376","13678","20576","7855","19114","6501","11791","5975","9924","5122","9290","1827","6472","173","1739","0","0","0","0","0","0","20191103"
"201910","경원선","응봉","158","1","1447","314","3375","1121","8421","1889","9641","2923","6314","1843","3954","1670","3906","1747","3298","2032","3086","2480","2542","2848","2918","3365","3721","4437","3547","5000","3449","6147","2066","5911","1351","3633","1268","3397","874","2581","341","1867","22","576","0","0","0","0","0","0","20191103"
"201910","경원선","의정부","3208","9","11883","2225","23645","11240","51599","16760","50710","39559","34958","45168","30436","35792","33657","40356","36952","43523","38183","46843","40438","44784","45478","41824","51682","52658","54371","56128","57177","65899","38452","63958","34882","40002","26402","31695","21715","24664","10892","19219","721","9702","0","1","0","0","0","0","20191103"
"201910","경원선","이촌(국립중앙박물관)","88","0","1338","738","4343","2554","9692","4857","12132","9368","10043","6740","7859","4523","7867","4280","8196","4179","8258","5700","7338","5660","8043","6796","9848","7835","11777","8901","11985","11975","7632","9114","8690","5880","8403","4718","4530","5092","1314","3321","104","1073","0","0","0","0","0","0","20191103"
"201910","경원선","지행","49","1","5564","260","12437","3597","26948","6746","30945","15852","20394","10002","14359","8222","14112","7640","13845","8993","13630","11603","10613","10662","11077","13548","13502","15820","14182","22556","16370","26297","8662","24894","7325","18382","6422","12366","4990","13747","2632","10637","146","3482","0","0","0","0","0","0","20191103"
"201910","경원선","창동","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","1","0","0","0","1","0","1","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","20191103"
"201910","경원선","청량리(서울시립대입구)","1186","17","7300","1480","9115","13931","32446","18426","37339","28396","33618","40252","34056","31524","27927","38638","33954","36899","36087","36466","35649","36368","41403","39593","40207","42800","42908","43032","37796","56145","30454","45088","37404","24315","18960","21777","14729","18413","5495","11605","332","4539","0","1","0","0","0","0","20191103"
"201910","경원선","한남","206","3","2704","818","3276","6740","6040","10812","8019","16135","6572","15960","5812","7824","6930","6296","7708","6374","6812","6689","7510","5950","9297","6518","12232","7734","15386","9120","18359","10482","9735","7717","7275","4977","6459","4468","5260","3657","2547","2340","150","861","0","0","0","0","0","0","20191103"
"201910","경원선","회룡","1353","37","16608","2164","28155","7628","66617","9093","56965","13966","38812","12427","31176","12195","28019","14089","26413","16002","23752","17542","19049","21797","17957","25297","17716","32439","17159","39954","15851","46506","9861","50799","7705","31939","6439","25213","5080","22060","1978","15775","166","5523","0","0","0","0","0","0","20191103"
"201910","경의선","가좌","2","1","2900","296","8077","3454","22515","4064","26905","9218","13790","8576","10378","7447","9063","6208","9833","7779","9124","8157","8315","9060","8614","10072","10402","11206","10662","14133","11101","16803","6114","17219","4764","9709","4045","8616","3153","6193","1273","5622","63","1088","0","0","0","0","0","0","20191103"
"201910","경의선","강매","0","0","2171","256","6016","1282","20757","1319","18244","3783","8576","1590","5995","1398","5127","1788","4766","2378","4020","2676","3317","3024","3140","4003","3153","5255","3623","7183","3957","10383","1762","12035","1219","6957","1125","6332","538","5942","294","3984","16","1623","0","0","0","0","0","0","20191103"
"201910","경의선","검암","0","0","0","0","0","0","2","0","0","0","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20191103"
"201910","경의선","계양","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","1","0","0","0","1","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20191103"
"201910","경의선","곡산","1","0","316","321","734","666","2146","1671","1753","2978","1208","1020","989","786","861","881","837","809","938","854","1168","995","1348","839","1390","981","1863","1085","2157","1832","722","1418","530","874","379","826","238","754","128","491","11","145","0","0","0","0","0","0","20191103"
"201910","경의선","공덕","15","0","644","186","2264","1932","5671","7601","6545","20982","5548","9001","5172","4205","5374","3954","5848","4444","6010","3656","6117","4102","6027","4007","6701","4889","9733","5982","19375","8610","8896","5772","7022","4187","6960","3876","5722","3560","2844","2169","353","678","0","0","0","0","0","0","20191103"
"201910","경의선","금릉","85","1","3394","368","8800","2415","20004","5477","16739","10913","11409","5918","9344","4965","8487","4428","8868","5315","8180","6342","7141","6355","6701","8600","7794","10775","10386","14440","10594","16938","5771","17178","4695","9317","4384","9475","3707","8178","1015","6475","168","3212","0","0","0","0","0","0","20191103"
"201910","경의선","금촌","91","1","4100","358","11378","4822","24154","12112","25275","19018","16301","11849","13725","9684","12998","8611","13804","12208","13784","11185","12659","10994","12589","13278","15584","16107","16247","18850","19337","21010","10249","22297","7432","12860","5997","11960","4014","9428","1342","7725","230","3136","0","0","0","0","0","0","20191103"
"201910","경의선","김포공항","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20191103"
"201910","경의선","능곡","2","0","2661","487","7251","2442","18624","3002","19161","6793","10671","4352","7664","3721","6916","3937","6783","4318","6243","4544","5164","5576","5247","6201","5900","7357","6527","9928","6820","12711","3887","11556","2811","7846","2432","6801","1500","6739","689","4523","36","2714","0","0","0","0","0","0","20191103"
"201910","경의선","디지털미디어시티","0","0","1058","355","2854","1753","9762","2652","9955","5137","5492","4386","4299","3089","4086","3064","4039","3502","3942","3743","3943","3947","4206","3975","5056","4851","6118","6683","6654","9367","3620","7827","2633","4832","2181","4992","1964","4004","1087","3282","111","725","0","0","0","0","0","0","20191103"
"201910","경의선","디지털미디어시티","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","20191103"
"201910","경의선","문산","1156","3","3815","28","9810","3587","20547","8266","21741","16117","14249","7952","11919","8594","10791","8854","11283","8438","11417","9467","10931","8718","11056","12542","11936","12685","14697","13531","14053","17515","6715","17155","5190","12712","4227","10500","2394","8020","454","6215","1","4236","0","0","0","0","0","0","20191103"
"201910","경의선","백마","3","1","4271","1179","15685","3395","40537","7877","31868","13683","18135","6474","12700","5516","11334","4921","11285","6371","9975","7531","8503","8399","9255","9514","10214","13096","12087","14818","13568","26497","5909","27346","4205","16609","4174","14272","3882","13295","1293","9556","166","2575","0","0","0","0","0","0","20191103"
"201910","경의선","서강대","2","1","587","139","1851","1540","3452","4599","4072","9922","3430","7314","2913","6199","2937","4427","3492","4127","3987","4129","4062","4297","4471","3549","6245","3869","6718","4574","7586","5530","4756","4377","4525","2717","5556","2680","5159","2091","2143","1479","180","337","0","0","0","0","0","0","20191103"
"201910","경의선","서울역","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","2","0","0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","20191103"
"201910","경의선","서울역","12","0","957","9","1118","8167","2842","23530","3958","53163","2193","14342","2239","8471","2481","7008","3502","7985","4595","4523","5917","4449","6944","3535","9405","4388","16537","8312","33627","7000","13312","4776","11312","3699","5328","1527","1440","222","2714","1350","6","146","0","0","0","0","0","0","20191103"
"201910","경의선","수색","0","0","894","368","1650","3865","2754","5118","3426","17791","2864","10402","2310","4510","2746","3085","2920","3128","3059","3796","3400","3007","3553","2838","5440","3380","8562","3760","15552","3349","6449","2467","3677","1733","2863","1690","2150","1161","895","939","61","235","0","0","0","0","0","0","20191103"
"201910","경의선","신촌","0","0","223","5","356","1141","505","3196","787","9807","687","4150","653","2833","844","1968","1214","2387","1345","2051","1584","1568","2057","1258","3118","1091","4614","2462","4995","2841","2312","1607","2242","1079","1847","467","1922","254","827","436","4","80","0","0","0","0","0","0","20191103"
"201910","경의선","야당","14","0","4512","256","13140","2962","25416","4757","23655","8441","13198","6710","11042","4077","9140","5137","8871","5544","7672","6210","7110","7135","7862","8794","8524","10471","10126","17112","9531","20623","6087","21928","5514","12193","5336","12414","4511","10673","1916","6739","457","3888","0","0","0","0","0","0","20191103"
"201910","경의선","운정","48","4","3491","375","16964","4620","33559","6102","30349","9541","16578","5424","12814","4877","10503","5591","10266","6450","9534","6607","7638","7680","8508","10152","10476","12982","11316","17196","10399","22776","5226","23730","4115","13510","3412","13686","2708","11816","778","7280","80","3354","0","0","0","0","0","0","20191103"
"201910","경의선","월롱","25","0","573","27","1030","2947","2672","10091","3071","16835","2487","6865","2199","4098","3055","2191","4311","3846","4258","2878","3785","2002","5839","2218","7826","2666","10765","3039","15487","3263","5572","3522","4355","2991","2664","3320","1446","2818","335","2594","22","1005","0","0","0","0","0","0","20191103"
